DATE,Ratio
1/1/1959,0.027765517
1/1/1960,0.029318806
1/1/1961,0.030823016
1/1/1962,0.030744062
1/1/1963,0.03178281
1/1/1964,0.032527761
1/1/1965,0.033474776
1/1/1966,0.035044896
1/1/1967,0.037513536
1/1/1968,0.038671276
1/1/1969,0.040849437
1/1/1970,0.045216179
1/1/1971,0.047637904
1/1/1972,0.048378094
1/1/1973,0.047292785
1/1/1974,0.048807226
1/1/1975,0.052436191
1/1/1976,0.050707999
1/1/1977,0.048745692
1/1/1978,0.046169441
1/1/1979,0.045295859
1/1/1980,0.045439266
1/1/1981,0.044211779
1/1/1982,0.045219058
1/1/1983,0.044153382
1/1/1984,0.042777492
1/1/1985,0.043064264
1/1/1986,0.043913567
1/1/1987,0.044370629
1/1/1988,0.044118349
1/1/1989,0.0448596
1/1/1990,0.046097826
1/1/1991,0.047294883
1/1/1992,0.047316797
1/1/1993,0.047526459
1/1/1994,0.046967187
1/1/1995,0.047436766
1/1/1996,0.046880502
1/1/1997,0.046434691
1/1/1998,0.046814364
1/1/1999,0.046990233
1/1/2000,0.047596945
1/1/2001,0.049688672
1/1/2002,0.049872047
1/1/2003,0.049365207
1/1/2004,0.048861458
1/1/2005,0.048117304
1/1/2006,0.047994934
1/1/2007,0.048923303
1/1/2008,0.050747394
1/1/2009,0.05368921
1/1/2010,0.054039442
1/1/2011,0.052676868
1/1/2012,0.050970809
1/1/2013,0.050969619
1/1/2014,0.050095927
1/1/2015,0.049356112
1/1/2016,0.049097222
1/1/2017,0.048334084
1/1/2018,0.047631122
1/1/2019,0.047361382
1/1/2020,0.049128335
1/1/2021,0.046531515
1/1/2022,0.045832584
1/1/2023,0.046782027
