,new housing units,federal funds rate,deflator,debt to gdp ratio,life expectancy,labor participation,federal surplus percent,unemployment,gdp per capita,inflation rate
1966,1166.5,5.111666666666666,19.008937934475,39.687075,70.2121951219512,59.15,-0.45463,3.7916666666666665,24282.5,3.0151
1967,1284.8333333333333,4.220000000000001,19.560244341425,38.7901275,70.5609756097561,59.56666666666666,-1.00505,3.841666666666667,24678.25,2.7728
1968,1503.5833333333333,5.659166666666667,20.39219939865,37.4218975,69.9512195121951,59.62500000000001,-2.67485,3.558333333333333,25633.5,4.2718
1969,1486.6666666666667,8.204166666666666,21.3947896053,35.4147,70.5073170731708,60.07500000000001,0.31859,3.491666666666667,26175.0,5.4624
1970,1434.8333333333333,7.183333333333334,22.5247474442,35.16936750000001,70.8073170731707,60.383333333333326,-0.26479,4.983333333333333,25922.75,5.8383
1971,2035.5833333333333,4.6625000000000005,23.665001484375,34.8759125,71.1073170731707,60.15833333333333,-1.97734,5.95,26440.25,4.2928
1972,2360.75,4.434166666666666,24.686178733975,33.943025,71.1560975609756,60.383333333333326,-1.82729,5.6000000000000005,27532.75,3.2723
1973,2043.9166666666667,8.727500000000001,26.041327391825,32.3839675,71.3560975609756,60.775000000000006,-1.0459,4.858333333333333,28811.5,6.1778
1974,1331.9166666666667,10.502500000000001,28.3914413327,31.104870000000002,71.9560975609756,61.275,-0.39702,5.641666666666667,28394.25,11.0548
1975,1159.75,5.824166666666667,31.008399037975003,32.231184999999996,72.6048780487805,61.23333333333335,-3.15994,8.475,28061.25,9.1431
1976,1535.0,5.045,32.72006900425,33.4776575,72.8560975609756,61.583333333333336,-3.93571,7.7,29288.25,5.7448
1977,1961.8333333333333,5.537499999999999,34.7486268938,33.165555,73.2560975609756,62.23333333333333,-2.5775,7.05,30335.5,6.5017
1978,2000.5833333333333,7.930833333333333,37.18513276115,32.4254425,73.3560975609756,63.15,-2.5168,6.066666666666667,31677.5,7.631
1979,1717.25,11.194166666666666,40.283762683825,31.152237500000002,73.8048780487805,63.650000000000006,-1.55009,5.849999999999999,32322.5,11.2545
1980,1300.25,13.355833333333335,43.9286694003,31.31418,73.609756097561,63.775000000000006,-2.5839,7.175000000000001,31869.25,13.5492
1981,1096.3333333333333,16.378333333333337,48.084767843775,30.8851975,74.009756097561,63.875,-2.46233,7.616666666666667,32353.5,10.3347
1982,1057.3333333333333,12.258333333333333,51.0548338581,33.4804925,74.3609756097561,63.991666666666674,-3.8273,9.708333333333334,31467.75,6.1314
1983,1705.4166666666667,9.086666666666668,53.0425001667,36.8018525,74.4634146341463,64.00833333333334,-5.71821,9.6,32611.25,3.2124
1984,1766.25,10.225,54.962158972125,38.4406675,74.5634146341464,64.36666666666666,-4.591,7.508333333333333,34667.0,4.3005
1985,1741.4166666666667,8.100833333333332,56.702471741075,41.77682,74.5634146341464,64.80833333333334,-4.89304,7.191666666666666,35792.75,3.5456
1986,1811.9166666666667,6.805,57.84697924315,45.7647975,74.6146341463415,65.24166666666666,-4.83067,7.0,36698.0,1.898
1987,1630.5,6.6575,59.27572335835,48.0750475,74.7658536585366,65.575,-3.0839,6.175000000000001,37627.25,3.6646
1988,1487.8333333333333,7.5683333333333325,61.365480676475,49.2729375,74.7658536585366,65.90833333333335,-2.96343,5.491666666666667,38844.25,4.0777
1989,1382.0833333333333,9.216666666666667,63.775871257375,50.29316,75.0170731707317,66.44166666666666,-2.70561,5.258333333333334,39892.5,4.827
1990,1203.1666666666667,8.099166666666667,66.16809267837499,53.626279999999994,75.2146341463415,66.53333333333332,-3.7067,5.616666666666667,40192.0,5.398
1991,1008.75,5.6875,68.401610152825,58.727312500000004,75.3658536585366,66.16666666666667,-4.37207,6.8500000000000005,39617.0,4.235
1992,1201.4166666666667,3.521666666666667,69.958510701825,61.7491875,75.6170731707317,66.44166666666666,-4.45255,7.491666666666667,40470.25,3.0288
1993,1291.5833333333333,3.0225000000000004,71.61812498385001,63.8878375,75.419512195122,66.3,-3.71873,6.908333333333332,41047.75,2.9517
1994,1446.0,4.201666666666667,73.14661468555,64.20296249999998,75.619512195122,66.57500000000002,-2.78825,6.1000000000000005,42187.25,2.6074
1995,1361.0,5.836666666666666,74.68227276555,64.7243825,75.6219512195122,66.62500000000001,-2.14604,5.591666666666668,42810.75,2.8054
1996,1468.6666666666667,5.298333333333333,76.047867589675,64.4982675,76.0268292682927,66.76666666666667,-1.33072,5.408333333333334,43910.25,2.9312
1997,1474.5833333333333,5.46,77.359961807775,63.17769,76.4292682926829,67.10833333333335,-0.25513,4.941666666666667,45317.75,2.3377
1998,1621.1666666666667,5.353333333333334,78.229388463125,61.3389325,76.5804878048781,67.08333333333334,0.76433,4.5,46801.5,1.5523
1999,1647.25,4.97,79.335115446025,58.9942875,76.5829268292683,67.08333333333333,1.3042,4.216666666666666,48485.25,2.188
2000,1573.3333333333333,6.235833333333333,81.133176878825,55.61407,76.6365853658537,67.06666666666666,2.30458,3.966666666666667,49914.5,3.3769
2001,1601.1666666666667,3.8874999999999997,82.96410008424999,54.931445,76.8365853658537,66.83333333333336,1.21184,4.741666666666666,49893.25,2.8262
2002,1710.25,1.6666666666666663,84.252097565725,56.6450625,76.9365853658537,66.58333333333333,-1.44347,5.783333333333334,50260.25,1.586
2003,1853.75,1.1275,85.910244811325,58.717535,77.0365853658537,66.24166666666667,-3.29583,5.991666666666666,51189.0,2.2701
2004,1949.5,1.3491666666666664,88.220440807725,60.1163825,77.4878048780488,65.98333333333333,-3.37825,5.541666666666667,52681.25,2.6772
2005,2072.9166666666665,3.2133333333333334,90.9882044386,60.8082975,77.4878048780488,66.03333333333335,-2.44145,5.083333333333333,54014.25,3.3927
2006,1811.9166666666667,4.964166666666666,93.797410788075,61.484382499999995,77.6878048780488,66.16666666666667,-1.79638,4.608333333333333,54993.5,3.2259
2007,1341.8333333333333,5.019166666666666,96.337533512025,62.098164999999995,77.9878048780488,66.03333333333333,-1.11026,4.616666666666667,55560.0,2.8527
2008,900.0,1.9274999999999995,98.20165527715,67.13855,78.0390243902439,66.02499999999999,-3.10465,5.8,55105.25,3.8391
2009,554.0,0.16,98.80253708495,80.9604425,78.390243902439,65.4,-9.75744,9.283333333333331,53212.5,-0.3555
2010,585.5,0.17500000000000002,100.0,88.9541725,78.5414634146342,64.70833333333333,-8.60107,9.608333333333333,54188.25,1.64
2011,611.9166666666666,0.10166666666666668,102.064373468225,93.94041000000001,78.6414634146341,64.10833333333335,-8.33091,8.933333333333334,54603.0,3.1568
2012,783.75,0.13999999999999999,103.9665606257,98.36838750000001,78.7414634146342,63.699999999999996,-6.62345,8.075000000000001,55422.25,2.0693
2013,928.1666666666666,0.10750000000000003,105.733484268125,99.829175,78.7414634146342,63.258333333333326,-4.02694,7.358333333333333,56171.75,1.4648
2014,1000.25,0.08916666666666666,107.57371554445,101.09735500000001,78.8414634146341,62.883333333333326,-2.75323,6.158333333333332,57137.75,1.6222
2015,1106.75,0.1325,108.5756412441,100.267225,78.690243902439,62.65833333333334,-2.41574,5.275,58363.25,0.1186
2016,1177.0833333333333,0.395,109.6058635524,103.9553875,78.5390243902439,62.800000000000004,-3.10903,4.875,58967.75,1.2616
2017,1204.6666666666667,1.0016666666666667,111.5665488981,102.5260725,78.5390243902439,62.850000000000016,-3.39306,4.358333333333333,60000.75,2.1301
2018,1246.8333333333333,1.8316666666666668,114.124685798375,103.8065925,78.6390243902439,62.883333333333326,-3.77157,3.891666666666666,61417.5,2.4426
2019,1291.5,2.158333333333333,116.0389300171,104.50475250000001,78.7878048780488,63.099999999999994,-4.57028,3.675,62605.5,1.8122
2020,1393.5833333333333,0.3758333333333333,117.55889371435,122.6031025,76.9804878048781,61.75,-14.69054,8.091666666666667,60982.5,1.2336
2021,1604.75,0.07999999999999999,122.9359379852,121.599,76.3292682926829,61.666666666666664,-11.76293,5.3500000000000005,64409.0,4.6979
2022,1552.0,1.6833333333333336,131.61648122232498,119.772345,77.5,62.24166666666665,-5.3446,3.633333333333333,65419.75,8.0028
2023,1421.4166666666667,5.024166666666666,136.40116491215,119.6352875,76.4,62.625,-6.1903,3.625,66096.0,4.1003
